"","effect","log_hr","log_hr_sd"
"1","Age_70",1.10554622076554,0.0777056984039723
"2","Age_60_70",0.722125472704526,0.0808987611533479
"3","Age_50_60",0.461440542087366,0.0842773139755194
"4","Parda",0.369344748444334,0.0437282050579861
"5","Neurologic",0.289025301195787,0.0712623615418472
"6","Preta",0.281169280112684,0.0710183329498013
"7","Obesity",0.252261539846277,0.0780056374577083
"8","Pulmonary",0.191232571453379,0.0671673133050988
"9","Age_40_50",0.177821731525349,0.0920946894043917
"10","Renal",0.176988372639561,0.0646509877405669
"11","Diabetis",0.163959258514497,0.0388491600804279
"12","Immunosuppresion",0.151394429040245,0.0793558929506429
"13","Amarela",0.116873831501416,0.125663221289367
"14","Liver",0.088992516592286,0.140173752850148
"15","Sex_male",0.0696225533494785,0.0362871532495479
"16","Cardiovascular",0.019202061520498,0.0386306469529817
"17","Asthma",-0.0103090185211227,0.103759745495887
